,video_id,LABEL,title_description,title_comments,title_Audio-text,description_comments,description_Audio-text,comments_Audio-text,sadness,love,surprise,fear,anger,joy
979,nLKovcqeMbQ,REAL,0.0495658702244967,0.0743443254924876,0.0,0.0300708888374032,0.0,0.0,0.766081690788269,0.06387849897146225,0.0037193007301539183,0.07571424543857574,0.08713307231664658,0.0034732804633677006
980,glCVH7v8uVs,REAL,0.1155000828331781,0.0728398460391777,0.0,0.0928530305442005,0.0,0.0,0.0010421992046758533,0.9909361004829407,0.0054548257030546665,0.0007867037202231586,0.0003638064372353256,0.0014162861043587327
981,yKuLpc4GP1o,REAL,0.1670946527811601,0.0698154263789737,0.0,0.1277064126814485,0.0,0.0,0.10454259812831879,0.5743797421455383,0.013279510661959648,0.2273881882429123,0.07355587929487228,0.006854033563286066
982,xNJxDWX-qes,REAL,0.0935375458200845,0.1960523012248096,0.0,0.0925226804016609,0.0,0.0,0.9167585968971252,0.006574670784175396,0.0008551133214496076,0.06332633644342422,0.011932038702070713,0.0005531780770979822
983,uK76aZ4vku0,REAL,0.040414276023827,0.0,0.0,0.0,0.0,0.0,0.13159824907779694,0.3958355784416199,0.0956914946436882,0.36516842246055603,0.008643877692520618,0.0030623306520283222
984,XTOEXAGB4UY,REAL,0.1863712033972115,0.0499582713881487,0.0,0.1738974413644686,0.0029003097907182,0.0925496395729019,0.00046054343692958355,0.00030857461388222873,0.00013862279593013227,0.0008586792391724885,0.997687816619873,0.0005457837251015007
985,PUqtu1kIfKU,REAL,0.495941155575358,0.0610054577192303,0.0,0.1347347459649719,0.0,0.0,0.7544739842414856,0.015117472037672997,0.0015948460204526782,0.22255174815654755,0.005569496192038059,0.0006925188936293125
986,cv0hHeEHlbo,REAL,0.3054084602161118,0.0,0.0,0.0,0.0,0.0,0.0008987937471829355,0.9975166320800781,0.0005934604560025036,0.00036271923454478383,0.00026794985751621425,0.00036051677307114005
987,MxCVbISr21U,REAL,0.0,0.3615120316756475,0.0,0.0202425479012971,0.0,0.0,0.9983727335929871,0.0004946925910189748,0.00022610048472415656,0.0006383660947903991,0.0001267281040782109,0.00014132594515103847
988,O0FI4bfhb7k,REAL,0.8200207392821179,0.1588526145048216,0.0108382242501585,0.1527094490495708,0.0222862977382322,0.0951315401565603,0.0019607702270150185,0.9953169822692871,0.0008279165485873818,0.0007348919752985239,0.0004215693043079227,0.0007377598667517304
989,5RBcIPuKDUc,REAL,0.8988856617646738,0.102542234580721,0.0,0.1629178087187754,0.0,0.0325852433070874,0.02279963716864586,0.5790002942085266,0.007648702245205641,0.0053007821552455425,0.013985839672386646,0.371264785528183
990,Y1gA5aNLznM,REAL,0.0,0.1167270940706141,0.0,0.0042869283486501,0.0,0.0,0.011966763064265251,0.9259023666381836,0.038556259125471115,0.019289351999759674,0.0024960925802588463,0.0017891499446704984
991,Fl4QY5Cqtxc,REAL,0.3607091553141275,0.0,0.0,0.0,0.0,0.0,0.005669059697538614,0.9668153524398804,0.02337052673101425,0.0030986142810434103,0.0005391783197410405,0.0005073599168099463
992,ihQ1-LQOkns,REAL,0.1998672999081307,0.1175153155907519,0.0,0.1726923464979626,0.1273138927775558,0.1098708668669406,0.07575004547834396,0.01079230010509491,0.0009504554909653962,0.90638667345047,0.005467172712087631,0.0006532489787787199
993,MYZd8Rpzt9c,REAL,1.0000000000000002,0.2017205447587468,0.0,0.2017205447587468,0.0,0.0,0.9558192491531372,0.010308877564966679,0.0007108846330083907,0.03088400512933731,0.0018598567694425583,0.0004171809123363346
994,QXLge_iRblk,REAL,0.5797386715376658,0.0818149522732372,0.0,0.1030342778513904,0.0,0.0,0.4202328324317932,0.021376214921474457,0.0016078684711828828,0.5494862794876099,0.005851837806403637,0.0014449207810685039
995,3ZRxXcE9mmQ,REAL,0.020122997941937,0.0188758686434275,0.0,0.068828955468169,0.0,0.0,0.3893136978149414,0.010261964052915573,0.0023633947130292654,0.593934178352356,0.003150100354105234,0.0009767047595232725
996,fmrxFcTTv-c,REAL,0.1178744443081253,0.3173020075594103,0.0,0.1159218047497502,0.0,0.0,0.052371758967638016,0.2103952318429947,0.002888405229896307,0.7258342504501343,0.006669241469353437,0.0018411327619105577
997,iX0Qvk7YbnU,REAL,0.045475829240813,0.034925899297434,0.0,0.0454322164147298,0.0,0.0,0.02391679957509041,0.8314007520675659,0.02193102426826954,0.09613177180290222,0.023743070662021637,0.0028766135219484568
998,yxRGm3ymVAk,REAL,0.0284076466094928,0.0793102347079505,0.0,0.126518574484106,0.0,0.0,0.02621885947883129,0.5525822639465332,0.007396567612886429,0.34678831696510315,0.06260153651237488,0.004412412643432617
999,YQRVvpytYic,REAL,0.5284960268854488,0.0,0.0,0.0,0.0,0.0,0.002521346090361476,0.9954354166984558,0.0004998170188628137,0.0008983524166978896,0.00034854686236940324,0.00029650944634340703
1000,zDeUzatoUhs,REAL,0.2095424038071012,0.0641660072527785,0.0,0.0829345683490057,0.0,0.0,0.04585760831832886,0.466599702835083,0.009162587113678455,0.35460755228996277,0.11630040407180786,0.007472008932381868
1001,6QO_PGr1Rso,REAL,0.4111217451482082,0.0,0.0,0.0,0.0,0.0,0.024276280775666237,0.7215421199798584,0.003824988380074501,0.21336275339126587,0.03370993584394455,0.0032838270999491215
1002,HixMIKyUqSM,REAL,0.2032541669454783,0.3113959140137572,0.0,0.2542581660489785,0.0,0.0,0.000712292268872261,0.996864378452301,0.00038312713149935007,0.0004802377661690116,0.00040466984501108527,0.0011553257936611772
1003,izNDNHK3_N8,REAL,0.0614482592823958,0.1001337013093564,0.0,0.0586146530985442,0.0,0.0,0.0364721305668354,0.8634042143821716,0.00749216927215457,0.07213209569454193,0.017463888972997665,0.003035470610484481
1004,c0ztLtpuwkM,REAL,0.0,0.1185777840124235,0.0,0.0536022375151016,0.0,0.0020444441274517,0.7294430732727051,0.002975619165226817,0.001408419688232243,0.2639395296573639,0.0016528847627341747,0.0005804733373224735
1005,aWpFxEmtIDA,REAL,0.1839975385339574,0.0,0.0,0.0,0.0,0.0,0.03933047503232956,0.7797642350196838,0.008079951629042625,0.0749182477593422,0.09388567507266998,0.004021445754915476
1006,t9kfJUQnawU,REAL,0.5697077090551433,0.2532460757367915,0.0,0.2866459336520556,0.0,0.0,0.002422772813588381,0.2321503907442093,0.7608228325843811,0.0006496552960015833,0.0007007784442976117,0.003253550035879016
1007,0fNy_tWYkd4,REAL,0.2743132577843991,0.1655118284011833,0.0,0.2910318403541077,0.0,0.0,0.042527344077825546,0.725415825843811,0.0029901722446084023,0.03840821236371994,0.18191717565059662,0.008741293102502823
1008,XvMoYEUVcB4,REAL,0.3840557184352618,0.0,0.0,0.0,0.0,0.0,0.6810575723648071,0.0071838959120213985,0.0008811618317849934,0.16018158197402954,0.14855815470218658,0.00213770498521626
1009,lYFpga7kJxE,REAL,1.0000000000000002,0.1905102465441913,0.0,0.1905102465441913,0.0,0.0,0.0018919535214081407,0.9910874962806702,0.0007781541789881885,0.0023247438948601484,0.002577301813289523,0.001340338378213346
1010,WNjFFTQsIAg,REAL,0.0,0.0555327595145813,0.0,0.0333178037934443,0.0,0.0,0.007861950434744358,0.9657227993011475,0.007635981310158968,0.016954904422163963,0.0012670860160142183,0.0005573113448917866
1011,x76VEPXYaI0,REAL,0.4239850718302693,0.0293428926268842,0.0446774204481832,0.0608783555087531,0.0177089361082382,0.0624036523604877,0.1767968088388443,0.33137428760528564,0.29379191994667053,0.17453034222126007,0.015559670515358448,0.007947015576064587
1012,VESBrSWm3Yg,REAL,0.0,0.0,0.0,0.0,0.0,0.0,0.005167671013623476,0.002710905624553561,0.0006194812012836337,0.9488540291786194,0.041322238743305206,0.0013256242964416742
1013,zR8x5FAvlPU,FAKE,0.6564616898401684,0.1164522108326275,0.0,0.1248731327083112,0.0313029681051127,0.047255948024253,0.006249627098441124,0.8939010500907898,0.046257566660642624,0.04767336696386337,0.0027160958852618933,0.0032022283412516117
1014,STL-ueSScRI,FAKE,0.5667109971228151,0.4417716883007337,0.1095823103183395,0.3336140973660252,0.1251763629018585,0.1662092962843896,0.005284048616886139,0.22611060738563538,0.7291483283042908,0.014866341836750507,0.008961286395788193,0.015629364177584648
1015,bJ-1QOOett0,FAKE,0.510751769353269,0.0102451536615279,0.2696015818608954,0.0070848287489667,0.2165077981779928,0.0122689131030401,0.11096164584159851,0.2032766342163086,0.02004520781338215,0.4730597138404846,0.17409683763980865,0.01855994388461113
1016,qfr0NUD3FTU,FAKE,0.2772007745223418,0.1385089543279648,0.0316121005767702,0.090986227460904,0.0342115558159716,0.1862912273429852,0.0013149137375876307,0.9930306077003479,0.0034724436700344086,0.0006101088365539908,0.0005886379512958229,0.0009832268115133047
1017,D_TP0L-s4V0,FAKE,0.4030978083001684,0.0463785889553756,0.0,0.0925480035045684,0.0,0.0,0.0037990461569279432,0.001200625323690474,0.0002766749821603298,0.9882298707962036,0.006098819896578789,0.0003950047248508781
1018,s6cjJGwVx7Q,FAKE,0.0959859169236521,0.0715949052402137,0.0,0.0226922596048402,0.0,0.0,0.018330512568354607,0.04932842031121254,0.7480983138084412,0.16620862483978271,0.014684122987091541,0.0033499340061098337
1019,qji2xLQIs3E,FAKE,0.23326437049463,0.1183653353163944,0.3140287384404203,0.1688808905023814,0.3054843864087946,0.1522592151050892,0.01746131293475628,0.9000658392906189,0.004655182361602783,0.051567722111940384,0.023866672068834305,0.002383408835157752
1020,k13GFNFgpOk,FAKE,0.1534622254247419,0.0242548483766157,0.0174698157936686,0.1039857467712604,0.0403229985664685,0.0653549780786058,0.028301186859607697,0.8979679942131042,0.006705922074615955,0.05395416170358658,0.011044247075915337,0.002026523929089308
1021,C3E8u7nQsNE,FAKE,0.3485635793321974,0.040337726301621,0.2395514013218287,0.126696824409525,0.3466879148618472,0.1017148872667249,0.016011714935302734,0.5294770002365112,0.00315884524025023,0.022138092666864395,0.029984677210450172,0.3992297053337097
1022,g613ogdHIGQ,FAKE,0.3203171220592692,0.0295704590062669,0.1294864754812055,0.1473188438481111,0.0504493371962138,0.0175077504479614,0.011985523626208305,0.09285813570022583,0.005193831864744425,0.8835671544075012,0.004924646578729153,0.0014706260990351439
1023,HrqEKjX4TXI,FAKE,0.2483224657120207,0.1586803358116691,0.0310234262060234,0.103806169662331,0.0095454895352452,0.1079087195385824,0.06478064507246017,0.6681551933288574,0.016830122098326683,0.13880354166030884,0.10318352282047272,0.008246972225606441
1024,alIX6pqJJbc,FAKE,0.1145762949209048,0.0691963785160632,0.0,0.2399407985691771,0.0,0.001686391052515,0.011778789572417736,0.04712340608239174,0.002221745206043124,0.8150849342346191,0.12112109363079071,0.0026700152084231377
1025,xXKInf1luP8,FAKE,0.2977823116668407,0.1059973234586703,0.0773478123436907,0.1969157620458584,0.0499009118696641,0.1287391135580934,0.0005176184931769967,0.9979572296142578,0.0006512464606203139,0.00041719319415278733,0.00014468119479715824,0.0003120530745945871
1026,ThKNjV723yI,FAKE,0.1300686009900592,0.0849111933543278,0.0259180334152384,0.1547953873954681,0.0081814979787565,0.0454056949631187,0.24352529644966125,0.6971731781959534,0.004938439000397921,0.039214540272951126,0.00652926042675972,0.008619326166808605
1027,HBKrJ4dHLkY,FAKE,0.2549782930795997,0.0,0.0666247817540295,0.0,0.1105047994496261,0.0,0.0033038018736988306,0.980818510055542,0.002372833900153637,0.011324114166200161,0.0008615728584118187,0.0013192162150517106
1028,RMiENrqVGNM,FAKE,0.0706163279953344,0.1841311708006499,0.2657269197468426,0.0432908776999226,0.0488878388880454,0.2229968419119963,0.17862768471240997,0.0015349200693890452,0.0016948196571320295,0.8162980675697327,0.0009594539296813309,0.0008850666927173734
1029,-GGNccaLb34,FAKE,0.0859580941600797,0.128601606440321,0.1462438830330354,0.0216372662461193,0.0383830097717092,0.312700756571639,0.030021587386727333,0.020197685807943344,0.001974471379071474,0.9448674917221069,0.002292286604642868,0.000646499393042177
1030,NeI41nWlhps,FAKE,0.0546747858256503,0.225764846002616,0.0,0.032338633624918,0.048231514188255,0.0,0.00984637439250946,0.00920862890779972,0.6722057461738586,0.3018835783004761,0.0045380983501672745,0.0023174933157861233
1031,QFh0XkV-8YQ,FAKE,0.0737184799134787,0.0,0.3370266905558217,0.0,0.0,0.0,0.045709334313869476,0.16665394604206085,0.0024518463760614395,0.7746230959892273,0.00923441257327795,0.0013274246593937278
1032,ZlgxWwgTNNU,FAKE,0.1148414016251571,0.0,0.0,0.0,0.0,0.0,0.02032408118247986,0.002315586432814598,0.0007684471784159541,0.07756565511226654,0.8952869772911072,0.0037392242811620235
1033,WydWEcBOLvA,FAKE,0.0251842498955576,0.2632042945510185,0.2662955702703249,0.0682347839584836,0.0143187264252856,0.2434260807855039,0.0021594588179141283,0.9942259192466736,0.0007170604076236486,0.0017094215145334601,0.0007117018103599548,0.0004764320910908282
1034,zavAKfTum1M,FAKE,0.0598316476197343,0.2688810131841754,0.3817677590013825,0.0816936751903493,0.0083485253489819,0.0968934299123468,0.05146656185388565,0.003616523463279009,0.0006106069777160883,0.9429223537445068,0.0009032276575453579,0.0004808066296391189
1035,RkrsTQP5h4A,FAKE,0.0991451142567391,0.3465930518337982,0.1522899140607672,0.0802543376021071,0.0,0.0379351297603157,0.009176318533718586,0.7926426529884338,0.004796546883881092,0.009852162562310696,0.062027979642152786,0.1215042918920517
1036,VJwe4Ozvk0w,FAKE,0.0,0.0658361086998448,0.1858891985834142,0.0398897750355402,0.002705439430711,0.1264993401648164,0.0022617224603891373,0.9230524897575378,0.005352672189474106,0.0027960562147200108,0.002324226778000593,0.0642128512263298
1037,A8hV7P1DPGU,FAKE,0.6391490832851199,0.534900770501015,0.0469751271914798,0.3722721262846061,0.0456272840332517,0.0279277573426284,0.3693598210811615,0.08165904879570007,0.00454941438511014,0.18809473514556885,0.35463592410087585,0.0017009745351970196
1038,eGhfOdcJXwA,FAKE,0.3964754296427431,0.0565332489115447,0.007728322474882,0.0627091848409612,0.0337362077322949,0.004954836042781,0.998479425907135,0.0003521496255416423,0.00018441751308273524,0.0005095431115478277,0.00032727012876421213,0.00014706917863804847
1039,_BLJiT_OnIE,FAKE,0.1844351064159936,0.2431376012171167,0.0,0.0924312819699866,0.0402934241220616,0.0491608005737511,0.02833370678126812,0.6444360017776489,0.005642888601869345,0.26442113518714905,0.05400362238287926,0.0031626250129193068
1040,w_uF8dXb5H0,FAKE,0.0,0.1337291327194308,0.0,0.0721686343985674,0.0,0.0068496438046734,0.004763067699968815,0.9851904511451721,0.0009201134089380503,0.0015633449656888843,0.003907652571797371,0.003655465552583337
1041,VvDoIUuq-Qg,FAKE,0.1388063975467371,0.1824320977298525,0.084640406881277,0.0838139947019191,0.0475689313060808,0.2421877226957953,0.9985027313232422,0.0005392422899603844,0.00019914735457859933,0.000401121040340513,0.0002348694542888552,0.00012299208901822567
1042,yCe_KvN_k34,FAKE,0.6037681455057197,0.0,0.0,0.0,0.0,0.0,0.05695973336696625,0.27181532979011536,0.003288930980488658,0.6223315000534058,0.044079724699258804,0.0015247762203216553
1043,3WUptQ-hC2Y,FAKE,0.1888109472354915,0.1511915360046582,0.0,0.0879858788860264,0.0,0.0,0.0002961994323413819,0.9984959363937378,0.00044578249799087644,0.00018129596719518304,0.00014547827595379204,0.00043546900269575417
1044,FafwI0h3WKk,FAKE,0.3981724197775917,0.0363956010155897,0.152502109388781,0.32524440425501,0.1917157534306432,0.090703611782876,0.0331510454416275,0.0031276459340006113,0.0005639026057906449,0.9613026976585388,0.0015780748799443245,0.0002766414836514741
1045,z6VvhUlGSSQ,FAKE,0.0,0.1646875191882256,0.0851662133480765,0.1142095880625983,0.1097302847516274,0.239230370728741,0.009071879088878632,0.02883698232471943,0.001816063653677702,0.9512811899185181,0.008536227978765965,0.0004577164363581687
1046,i4GRIl4AcV0,FAKE,0.0,0.0964075127800312,0.1037532576681121,0.0938374866557105,0.0193339937603915,0.2643708126182317,0.19895625114440918,0.006410969886928797,0.0011658074799925089,0.7906113862991333,0.0019026839872822165,0.0009529401431791484
1047,I9Luzeshhc8,FAKE,0.0,0.0454769358195982,0.0117951284986265,0.0850841503531459,0.1031725586237918,0.3375591469445326,0.22660456597805023,0.5883280634880066,0.009316428564488888,0.14928089082241058,0.02420508675277233,0.002265078714117408
1048,prCai1y4mYg,FAKE,0.0526854715607883,0.1972101077370861,0.0787955649800773,0.2035962666508116,0.0968876983911622,0.2552828445333716,0.05122805014252663,0.043636154383420944,0.0027564603369683027,0.8966708779335022,0.004855180159211159,0.0008532030042260885
1049,A_wpOxG5GFA,FAKE,0.0,0.0148065254213066,0.0221817117033717,0.1410696571452635,0.021501446199226,0.2568800010670016,0.0008854807820171118,0.0007330479566007853,0.00030442586285062134,0.9970755577087402,0.0007948707789182663,0.00020675671112257987
1050,5WaC3vkgEVU,FAKE,0.0165433518076486,0.1679916572280536,0.0773030949110973,0.1430418068523987,0.0771839220562756,0.2294079875513727,0.008745027706027031,0.9671743512153625,0.010600998066365719,0.00942645687609911,0.002870633266866207,0.0011824469547718763
1051,GhpSakfMk1g,FAKE,0.0454483584883466,0.0771444038422089,0.0400760840519966,0.1640385065095918,0.0756639172567218,0.2629310412040068,0.9596911072731018,0.022737547755241394,0.000951041467487812,0.014562116004526615,0.0016302389558404684,0.00042784702964127064
1052,a3tRG7Ungqs,FAKE,0.0200991863820897,0.1477439304442537,0.1684576995234853,0.216186573351151,0.0663674251314535,0.3671493386806059,0.006966609042137861,0.0003964881761930883,0.00045142785529606044,0.9912404417991638,0.0008046075236052275,0.00014050675963517278
1053,vSwRGjYY5D4,FAKE,0.0288877740710271,0.0128171019057224,0.0,0.0149108554978351,0.0,0.0,0.9978392720222473,0.0006680176011286676,0.0002169429644709453,0.0009466412593610585,0.00015734123007860035,0.00017174551612697542
1054,CqZeutIEjcs,FAKE,0.0316442827588166,0.0,0.0,0.0,0.0,0.0,0.20314840972423553,0.00530902948230505,0.0008424834813922644,0.7854476571083069,0.004305357113480568,0.000947118503972888
1055,NEStSMUhqds,FAKE,0.1725291336898434,0.3713927922799006,0.0327081772650422,0.1203264262726667,0.0392635063887053,0.0423578324274144,0.025951720774173737,0.23080529272556305,0.39511796832084656,0.32728248834609985,0.018264424055814743,0.0025781025178730488
1056,xNCJmogYzlY,FAKE,0.1778423610908228,0.2887346458791354,0.0358900802887885,0.1036289211855608,0.0866963557857201,0.006878946111806,0.45147252082824707,0.10973695665597916,0.003901131683960557,0.42826220393180847,0.00489441305398941,0.0017328279791399837
1057,k0uFfXj9meY,FAKE,0.1334404125817486,0.0431451675213128,0.0,0.1122214845702698,0.0,0.0,0.9979149699211121,0.0004907994880340993,0.00012759520905092359,0.0008126014145091176,0.0004899456980638206,0.00016390254313591868
1058,SM_tuZcFicU,FAKE,0.0732851930423178,0.0890325750237052,0.0483605939015827,0.3040432341247927,0.716989973072427,0.2899750028283401,0.20293626189231873,0.0018939741421490908,0.0010882314527407289,0.7915320992469788,0.0018870229832828045,0.0006623741937801242
1059,HtZOQm3zj3Y,FAKE,0.2305753853680582,0.2115293581717179,0.0,0.1739373550483773,0.0,0.0092988927647433,0.01533519383519888,0.0067462921142578125,0.10395640879869461,0.8488410711288452,0.023592254146933556,0.0015287321293726563
1060,cuZ05wzGERg,FAKE,0.1794772988318793,0.0856231206393113,0.1403509806458378,0.3073575037632434,0.798410837704193,0.316134118978198,0.058539606630802155,0.6856013536453247,0.009921412914991379,0.23754368722438812,0.006290579214692116,0.0021033959928900003
