video_id,LABEL,title_description,title_comments,title_Audio-text,description_comments,description_Audio-text,comments_Audio-text
VbpNEycegdg,FAKE,0.15667132784377355,0.03704165871208579,0.09867961797986959,0.0817032458752335,0.03713375666357468,0.0
_Qep1GypJuU,FAKE,0.5999977130784322,0.041166558911660135,0.0,0.028706530621433222,0.0,0.021068100012117362
KSh48BALeFw,FAKE,0.10371551133313006,0.2218690985205988,0.027951591525733056,0.11570451250127792,0.054437647174940026,0.09992022775132638
aXjeCpxdO_8,FAKE,0.12403344026072664,0.0,0.0,0.0,0.0,0.0
WHjHMaYGJ-4,FAKE,0.35303645656539934,0.0,0.1570191918215178,0.0,0.41918652172728715,0.0
1kQPo7A_SHg,FAKE,0.4515527561458828,0.0,0.15055696960204953,0.0,0.08542001151231578,0.0
Gdqp-viGjLo,FAKE,0.08695639281994484,0.07724381119096586,0.016284928356303706,0.28745026779759325,0.11351608270349976,0.17066563957791778
QyaBROTJ9Bw,FAKE,0.06250329871420073,0.0632348460857937,0.0,0.04893740635950443,0.0,0.0
RAcdFmfsyTM,FAKE,0.12868406420215997,0.1150058798128765,0.15587290082237107,0.1460921424764422,0.09122285171395779,0.26538551230007756
oElP9uf2he4,FAKE,0.23332061821035088,0.019146711081069127,0.10448759289286712,0.0793670143965522,0.034488390789513865,0.01871651371641173
35-p66ghE0w,FAKE,0.18737874165007315,0.0,0.054999616260675316,0.0,0.03012443699764444,0.0
c-69AyuNhko,FAKE,0.23332061821035088,0.16061169610876272,0.0,0.02455583261484885,0.0009622316863795703,0.015242694521485562
ZvkzHPJmuhM,FAKE,0.0199962693910049,0.14809434162140425,0.06819998677935223,0.02211710794549679,0.035108513320350934,0.056670673384221326
j5qnSUmyzqw,FAKE,0.589238710580692,0.09247771988074611,0.01915159336271809,0.08875219666834193,0.01229151450575431,0.05378174820531252
ArcJqcYAeeA,FAKE,0.5980676710098876,0.0,0.0,0.0,0.0,0.0
w4xt7YToCwA,FAKE,0.03625870803765041,0.054702145835149624,0.13923656036309628,0.018015703440835334,0.014296048563503819,0.06181282071502037
j6MWvmN_m1E,FAKE,0.29195860771774157,0.0,0.10156253839386825,0.008969920417061052,0.08081856689228636,0.0162073319199589
6pOg9lz51pQ,FAKE,0.46108180542114363,0.04221956961836197,0.09943967781909477,0.02382952030771857,0.053231611231236806,0.027180907495000947
DqNtfTEaj-Q,FAKE,0.22934052895570134,0.3834842721616859,0.17616341794597826,0.3595204094568383,0.6035539902024403,0.30516055778615986
GJ3acXqHSUs,FAKE,0.26951761324603224,0.11324891407435328,0.20645511712416864,0.06914824750673813,0.17560446419695908,0.08406203642384849
VwRXiwSkKoE,FAKE,0.26801395232111747,0.0,0.0,0.008222013710716375,0.0,0.0
IrUCRJUjuoQ,FAKE,0.2576639006672965,0.0,0.0,0.0,0.0,0.0
a1WTwj-NVmc,FAKE,0.2929503652367824,0.0,0.0,0.0,0.0,0.0
RGVIfM6hsNc,FAKE,0.43185472219512727,0.11519586906829858,0.2929089804149307,0.1335480050959862,0.4586917143227039,0.07122026622337113
n6FKeusF9Yo,FAKE,0.10886747732018658,0.07974749035960936,0.10590075566799437,0.046592265785079114,0.49410792669360626,0.04311850151247811
y3OT0bM6O6U,FAKE,0.6385672045029539,0.2573359757831646,0.24963281080334754,0.4184865972070707,0.34165547255011264,0.31180732457133814
kOBYR0-VMlA,FAKE,0.6484692512856801,0.2521860277871997,0.3230100249244985,0.3396706235095618,0.43356653184115257,0.3648449282365576
a89cORa6qns,FAKE,0.8597665882960686,0.4092465084844763,0.024541112839428555,0.356177784776686,0.018218942747961642,0.047251746563477734
lDLsRcaUo88,FAKE,0.344749803489021,0.2113412584245493,0.015954442476854323,0.10052493246015118,0.021121109165231338,0.03747978048676174
9CVkcdNHo9c,FAKE,0.41431462638509853,0.21273471141541256,0.33125506765891227,0.13959781792454728,0.21706044679175712,0.18460650826051828
eMf2Si_VZ_I,FAKE,0.3846750497296948,0.11828008032763893,0.15990966813213153,0.3688804624569287,0.46820484052914835,0.3225162692601002
gra1HeDMvec,FAKE,0.7511993948024149,0.19615745622065922,0.0,0.3015504516546866,0.0,0.0
dxLJOdr6Xdo,FAKE,0.15187974745567231,0.023955749177490625,0.037328422263641116,0.13942099245196984,0.03245328255494337,0.0
o1uhr-xHK6U,FAKE,0.47079280199645207,0.0,0.0,0.0,0.0,0.0
2tKMOOxFnc8,FAKE,0.4597430018753451,0.0,0.0,0.0,0.0,0.0
AkUzE4bQxt8,FAKE,0.07134275106087175,0.2599813056345323,0.0,0.07339667465140753,0.0,0.0
c64ZzqoOq58,FAKE,0.22956761351696495,0.2681182442897319,0.2843906284369544,0.2621548212664287,0.5475673634004798,0.25815305044624454
tVqLmnjEDKY,FAKE,0.1611955989261226,0.016117971009534875,0.0,0.07201108739029007,0.0,0.0
BwkfXM5s7b0,FAKE,0.18737874165007315,0.2723078307951929,0.16962734164124182,0.10197729498586063,0.09765118159252054,0.20517738213867442
hedMOideZY8,FAKE,0.20273266554791855,0.05206840336109557,0.19366829271367597,0.05578526041713812,0.10071184592377352,0.11966118597105141
mRMzZVjyYY8,FAKE,0.31633834078152023,0.333885672407793,0.3745439787753096,0.22183496884994847,0.262520134866433,0.2782806934724863
J2KKG74VEY4,FAKE,0.08166496804166798,0.0,0.0,0.012790081787265161,0.0,0.0
8p412TXn7dU,FAKE,0.3037907036206726,0.22085348053612375,0.29469029143077674,0.32334865828902437,0.42217146161575414,0.22789749524993408
PXdxFD-tDoc,FAKE,0.09145479778722435,0.1494743778745195,0.042605607204027035,0.044408648875686234,0.01839588172625769,0.060195990118084165
h4mY9ANCEQg,FAKE,0.3037907036206726,0.20281625840914558,0.18603595344028567,0.23345981106664238,0.25134489539782423,0.05493847727502812
7kq4qkeVybo,FAKE,0.5958916790622818,0.06915532139745885,0.26514286568978285,0.10592457459725108,0.3657123495730973,0.058250766428497885
U34bXp-mma0,FAKE,0.08203863195290408,0.017710233989883625,0.05517220206792625,0.332785109430905,0.135033031331439,0.09725464850859032
6mhJ61DfqN0,FAKE,0.10316277676543452,0.2504176126775994,0.14110013779705827,0.14670379816197263,0.052988438092717416,0.3797681768704546
6UfIZEdcrwY,FAKE,0.08984393968456805,0.1581079581524422,0.0,0.03916740362161415,0.0,0.0
GI5Y_yiO0rM,FAKE,0.26243087217719935,0.0,0.050068942509199306,0.024317703690444472,0.08311516043862757,0.04528051355355232
eynQ0t4GcQE,FAKE,0.43074539499628206,0.14223491907809646,0.0,0.11830957316324105,0.0,0.005186382680176706
FvYr2JMprqY,FAKE,0.4597430018753451,0.11046209905299632,0.23016142798344674,0.1713029634763329,0.1329162885840449,0.2677506198465197
fLdaXJ0jNCE,FAKE,0.0,0.022005677080603265,0.0,0.010574569072224604,0.014651263256669423,0.03791348906865821
CThEFpFZVV4,FAKE,0.502328778225672,0.0,0.0,0.0,0.0,0.0
UytOYcAd_Kk,FAKE,0.27365417339218745,0.37020242376108803,0.32750504844176476,0.19316135739785872,0.5670852495733173,0.22348118940071843
XCzA5ldzaD8,FAKE,0.07291130088298008,0.09372570167332811,0.0,0.02451856171693997,0.0,0.0
atEDIQ5Bzho,FAKE,0.7765145304745155,0.19007280069173094,0.19544223658887375,0.15535454337177754,0.16360598032149912,0.2615245262505993
LUwAVuS0cio,FAKE,0.3353739525556252,0.3856154722239993,0.34400001171369643,0.23074445483388226,0.2543128428654595,0.37338592755501077
pbPbuiAxb5k,FAKE,0.509754637385493,0.15213292921258556,0.10929003154544682,0.18680379378856174,0.0911545287669045,0.11437451534371704
Ih2dT51uVvs,FAKE,0.084562522573925,0.2574916362466687,0.0,0.08740343750086749,0.0,0.0
DxswG82q7P8,FAKE,0.09087864804156146,0.14374596372188606,0.07919128309771553,0.19706530233325673,0.05187183024713738,0.1939877538117345
-8SFEklhc7Y,FAKE,0.2992940011004966,0.19215989769108888,0.02686156184842424,0.3734697761412504,0.05252958807465628,0.05323138387593058
BWdG0QNzjtM,FAKE,0.12844647012825086,0.0635972144952012,0.0,0.22614524352744242,0.27938857153258095,0.026834221080799622
kZTEe8A2DlQ,FAKE,0.3991292772668422,0.011161054317672758,0.0,0.02956747228235722,0.0,0.0
LWpyD1qRs8I,FAKE,0.1296183361371554,0.07567934073984359,0.0,0.14839479687612556,0.03433661575413683,0.1145133697033042
W9eAjneIs9s,FAKE,0.22579736526567876,0.11543209975820364,0.1823615540685288,0.09515336959857004,0.1966662202309995,0.1455547323210716
2Uo7tZBR7no,FAKE,0.24149616498027893,0.047058090309243295,0.0,0.06865748312585461,0.0,0.0
cZKiLPZpZgc,FAKE,0.32923245889135583,0.08122865974826683,0.007635366585509246,0.10684596980293465,0.023748681289850103,0.05784053636625098
iDobc1umpUc,FAKE,0.0,0.1489698549159848,0.16878727229788573,0.0,0.0,0.1586763549495957
CCknbr83S-Y,FAKE,0.29528476083641597,0.0,0.0,0.0,0.0,0.0
izqXiV7y9VY,FAKE,0.3127118573955444,0.042578345405609085,0.08145216843163099,0.18011671941169383,0.0627302266323369,0.03699719281655233
_GYuPrFpt68,FAKE,0.44356074942749796,0.3905346143544109,0.11631374057915322,0.26420280449131756,0.10825503046037115,0.40983265938946634
gTnKzMt0Kno,FAKE,0.0,0.23134668373885656,0.08701234950451961,0.05954561038476967,0.0,0.11512582344793577
ATnO5JjPD2o,FAKE,0.058901597636006685,0.1224752093967981,0.04104643603566223,0.3056462589796682,0.6604659674499813,0.30728032526915305
Q5qdIYIss38,FAKE,0.11252296026601388,0.03279430650388324,0.09594105373413571,0.09096722597891435,0.07599070771099893,0.13954811168574743
5HxJr7ZRKvY,FAKE,0.0736680800559701,0.11204755558867036,0.07831830981821523,0.1535745142490789,0.14367645821588054,0.1286539446876211
7cSUaMVq2nM,FAKE,0.4029960000115929,0.45701794606005325,0.38796235836794424,0.5302065355290116,0.5939899890981802,0.4709711204670149
KrMII3Y0UJc,FAKE,0.0835961074713819,0.03032062707863365,0.0976020023195758,0.07183680191533248,0.5948459751604857,0.02769929545115071
WErNBLqdLrY,FAKE,0.3083632083338492,0.13460117865596377,0.3647663530454831,0.16534691667867343,0.7048907018732614,0.2032956800041021
lJR6g_Gzqko,FAKE,0.08058593078498176,0.2550196264396339,0.034489989531236075,0.21094819900405243,0.0,0.12583028914236985
P-hpSwXsDGo,FAKE,0.0,0.12372191424782547,0.0,0.03697370325705414,0.0,0.013431666563473844
3cb99fQHzs8,FAKE,0.5797386715376659,0.17244811976224267,0.0,0.1668176702906069,0.0,0.0
5eVNXEHGv2o,FAKE,0.4241668690212417,0.0,0.03616721596912814,0.0,0.08325420290167194,0.0
2t5fnRyoYBA,FAKE,0.1546880412665225,0.19537899187707958,0.08226400355317641,0.2838241015086283,0.20713991157492284,0.1615069520024532
LQkXdfaO1ew,FAKE,1.0000000000000002,0.0,0.14211969898605029,0.0,0.14211969898605029,0.0
LzdjTEFuc8o,FAKE,0.013961084197386075,0.0,0.0,0.2012574511273987,0.13472294331894416,0.1272589870097525
2UD6aYIB62w,FAKE,0.40687458486545475,0.3152668538515729,0.07578086914287419,0.2705817728133427,0.06966532968358727,0.13865341418490423
vw5Q0GY-avA,FAKE,0.11530664023720169,0.014423296623730727,0.0,0.1358111804328156,0.0,0.0
yXIiVp2LxAg,FAKE,0.19058419610916194,0.3781826933352945,0.228948312990607,0.20825886655246312,0.18440319874910502,0.5211432782842415
zVoV2RIszNg,FAKE,0.5140318722812984,0.39274510138338165,0.0,0.5564566556137048,0.0,0.0
LmdXEvY7FdI,FAKE,0.22721158997851654,0.15909121780089075,0.13327610448524357,0.10798556769381533,0.09987080028410164,0.09836423608522826
cX3VILC_4Qg,FAKE,0.11273914369481175,0.07030492086459503,0.21256162149728636,0.03144814343297123,0.04215770036736093,0.07618948349252817
p3YO_IkgXBo,FAKE,0.38689361198844985,0.07594996739517143,0.0,0.09010072063094654,0.0,0.0
CRWDYbKyq8M,FAKE,0.1627944951197125,0.09757423072341824,0.1328521556428467,0.07824744217587384,0.11364459663875137,0.09289149680704363
UPFxplPTpUU,FAKE,0.04595749412130477,0.0,0.17479071557515746,0.008478127593801722,0.17206660306441385,0.011773039784715427
FdzptbGaAkY,FAKE,0.17953278257498398,0.12709974836825574,0.018414281029459776,0.11723234303337612,0.004467500257541919,0.0523422553060018
v5cPP_eHqq8,FAKE,0.7765145304745158,0.03435244514643838,0.0,0.06298824562062952,0.05447305548474799,0.23832334069672653
XzZv_3HxohA,FAKE,0.1108496847818661,0.027391324311398815,0.0,0.01599747374908561,0.0,0.0
KA6kkwe2zUI,FAKE,0.13691949805685785,0.021915919546193964,0.0,0.02491378953001397,0.0,0.0
cgY3_mbgR0Q,FAKE,0.30571920352612714,0.044666560769055244,0.0,0.018635084448340056,0.0,0.0
WgRtTU3Aeb0,FAKE,0.14675739494641865,0.0986796179798696,0.0,0.02890142630097842,0.0,0.0
sB1m5zW1b5A,FAKE,0.13869082314662434,0.14571851963513174,0.0,0.04143404400388913,0.0,0.0
D4lzFteAOZY,FAKE,0.15789130709572086,0.11780544187288755,0.0,0.1589446975899946,0.0,0.0
VQHU-cdxOcE,FAKE,0.104055953560233,0.0,0.0,0.08090565833048996,0.0,0.0
3-ZkRwBN54s,FAKE,0.05585320597943388,0.04745985275161187,0.08300842967224689,0.037874605956585074,0.03000186099738138,0.08626041390938162
Gs6KAYTaw5k,FAKE,0.0,0.2431375572157567,0.0,0.046418600779969205,0.0,0.0
2vLzeSC0UP8,FAKE,0.21804266737739303,0.0811548387950652,0.19218847795098776,0.18749824461155973,0.6172115118109982,0.23102773746331737
dytncO3M_QQ,FAKE,0.24959880807177082,0.2591585359865507,0.22549318725452516,0.26823158446130996,0.5779982906147866,0.1831296148824809
h2mecvSfT8w,FAKE,0.3559472174326759,0.5378994730139878,0.5155174356887681,0.4112041305121533,0.6912767357604426,0.5468447420433762
TPESHXe8B0I,FAKE,0.097192596624664,0.0798778569423168,0.17878860965136129,0.18297888157394884,0.5239409950555791,0.20165229764044737
JYeP0xZYvEk,FAKE,0.0,0.0,0.24356339307688063,0.0,0.01622095283004551,0.0
Frm0lAhU_vU,FAKE,0.0,0.0,0.0,0.0,0.04656227615043716,0.0
JYOaPvZ5ur0,FAKE,0.2762296520138004,0.03854966387223764,0.03653740731053503,0.021714143711376442,0.13824697835598512,0.03714865888102167
NGqLkCUWxKI,FAKE,0.32224093061784864,0.15973292643907214,0.25203190520317603,0.2619897935461034,0.6235544641251908,0.22782768592660305
gqht0qzWWko,FAKE,0.0,0.0,0.0,0.0,0.0,0.0
KdV2lNfHerk,FAKE,0.0,0.0,0.0,0.0,0.0,0.0
PCkxDa5vDBo,FAKE,0.0,0.0,0.12286362594245043,0.0,0.025452785244065974,0.0
UPnKAn3_AB4,FAKE,0.34886241745716334,0.0688075646602818,0.4663699861523417,0.11755289290435399,0.6173440941659344,0.10192538880111773
BzJoXeVblJg,FAKE,0.25660098857276714,0.04762790569847583,0.33453830745226054,0.09771777130827694,0.707673205282745,0.0851299036065554
vQZzpXS66dM,FAKE,0.23467344141089103,0.2202799782597325,0.23154855745431185,0.15590057519458045,0.5647472768380255,0.18021924499150174
2kcjVK84lKU,FAKE,0.2050740338182338,0.19333771302828878,0.0,0.19633665183653262,0.0,0.0
VWpyZlkIWgc,FAKE,0.20855915052652088,0.130025525112443,0.34092482632272175,0.18260657528326715,0.5270403786610273,0.22377999923020875
VBPtc7rzVE8,FAKE,0.23826683080134672,0.31430299182295207,0.29060268709182885,0.24068176356315849,0.6015726857620123,0.24838330136914255
pc9nErTk4MM,FAKE,0.03017483498984429,0.05689428303814188,0.04770067902684389,0.01842680254252455,0.035557932276800076,0.12036618206994072
6yvRQYlyQdg,FAKE,0.0,0.0,0.0,0.0,0.0,0.0
mkekPpSo17E,FAKE,0.2793787263902575,0.07064147495551903,0.07838653807199125,0.2382510733100912,0.10162336343948859,0.0421309980808218
PvCkV2wdxLo,FAKE,1.0000000000000004,0.0,0.0,0.0,0.0,0.0
YUdq6H3EcLE,FAKE,0.0,0.06682617248521114,0.05654263900556741,0.0,0.02958942761412378,0.11257557451421965
qmaFtKtmLY0,FAKE,0.2917471442201391,0.18967988035087174,0.07571298321128969,0.08968312118674832,0.6074783268396475,0.04077542534683614
OJsGmX4aUkk,FAKE,0.0,0.12193077288966109,0.0,0.0,0.0,0.0
2cIvKTQ9FJM,FAKE,0.21011636695040664,0.0,0.02901007774992843,0.0,0.15390528862325453,0.01708764754655845
jkytlp91onQ,FAKE,0.19710865877176825,0.03291145152137613,0.19214698903873265,0.07976229053307013,0.620634288754559,0.061055782386382915
Lz36W8rt7do,FAKE,0.23846084710232335,0.2614210365617843,0.27561020759257066,0.31324057617990775,0.6650407997396381,0.35187249234351464
JybE3-UX0sM,FAKE,0.17716260558532623,0.027040360208997912,0.168345277346402,0.19606241291123805,0.8039400841550458,0.18317476549639472
uCQfZluNq1I,FAKE,0.28020253220361757,0.11195275019021282,0.06537730880618903,0.13121343523141402,0.21174783810115114,0.17874652019724166
AAeSsVCsrA4,FAKE,0.2711125282972578,0.26001422955433934,0.1989885288085429,0.3093494875828521,0.4597031761215565,0.19145901943107818
G_lpQG4fNlI,FAKE,0.0,0.28679927249856474,0.02262649472811719,0.10348263517411853,0.0,0.01971673913313901
v54d2CERsPY,FAKE,0.29121941856368966,0.0,0.0,0.0,0.0,0.0
XQwm8ndZ2a4,FAKE,0.0,0.3709124960730766,0.18931110892645236,0.028076488592829282,0.005812797468366589,0.14321993504288177
CVldSgFnZyY,FAKE,0.0,0.0,0.0,0.0,0.0,0.0
tiR_1p2S6no,FAKE,0.0,0.09997668959413734,0.0,0.0,0.0,0.0
B0QMeHPeWa4,FAKE,0.0,0.0,0.052925456770188964,0.0,0.02470071349334962,0.0
NPJscNvgeD0,FAKE,0.21726060150039195,0.1715351058982367,0.0,0.05530360263069718,0.04108628651290349,0.002337604585387421
1NZiG99SN7g,FAKE,0.2100584990131475,0.03659333452150154,0.18201506037716172,0.2053899178226412,0.6994221684266869,0.16275542544389546
iShqIapTCV8,FAKE,0.36263968993777446,0.11766922976339947,0.0,0.2178305716557074,0.01674188546490096,0.02521674783924513
Zs--zrRrUzk,FAKE,0.31862542923875814,0.10400028126821936,0.2135097427715332,0.11847381312762273,0.2318331577647682,0.08170957831324116
miXs3RKeyjU,FAKE,0.2655621837752301,0.0,0.1273595297947936,0.0,0.10252057615244489,0.0
esJD_DvM0Cg,FAKE,0.1314596201118366,0.04050723350043604,0.07355291542809864,0.020194868864315554,0.040441448969209134,0.0894466970949335
NW_lNs5imhk,FAKE,0.10401054248994827,0.07356504454762457,0.12032650969477558,0.27370078819186244,0.78603325551049,0.24868128534682446
RVEUlE19-Y8,FAKE,0.0,0.04714230518433192,0.0,0.06965895376643397,0.0,0.0
YP4JIjGOHhY,FAKE,0.7886507647472073,0.12422093685042895,0.04738165530394042,0.10427605189176681,0.041039050434234677,0.07183322924582639
s9O_ZAo1vtA,FAKE,0.1876211116002007,0.0,0.5836275912419673,0.0,0.1234449824575382,0.0
PkhQ6ZyppSs,FAKE,0.0,0.033090686181267405,0.0,0.04154352837366612,0.3338540030515747,0.11388337475853294
1UEqW-wGOpA,FAKE,0.1843038273847623,0.07294673922835312,0.27234105989410395,0.07359945473686288,0.5932500823577657,0.0691828205158293
6PnJbHRAhTk,FAKE,0.3182993576490476,0.22915451082417615,0.3877953502920759,0.21484990373431267,0.6555684841864953,0.23712155004652463
t1_x1OKXZyQ,FAKE,0.3864907052971137,0.07958164194989212,0.4738877937990682,0.17407870440868572,0.6286176810641311,0.1264511919754213
x_Q3LGP5fxc,FAKE,0.23903413135415108,0.21408092786791766,0.38223409395348285,0.18234180193470673,0.6249372228358385,0.19604892463276383
7YIPrXYe0xs,FAKE,0.20094078539147792,0.24856321766372613,0.0,0.07664890922798173,0.11067001991689726,0.032840991703127986
5wlFEOQSUfQ,FAKE,0.2841017401284624,0.03895194244792348,0.0,0.046716923277586024,0.03236867083587768,0.0
hfmk-tPeK7E,FAKE,0.21324439819593125,0.019023154664744128,0.06529127736683465,0.07838178513074688,0.04894639608231432,0.020453962824874945
97I_wJxDepI,FAKE,0.015619314744807584,0.07922596756201497,0.0,0.014899735851399958,0.0,0.0
aeCz46bFRik,FAKE,0.5081178522402292,0.0,0.0,0.0,0.0,0.0
OrV6rc_VjhI,FAKE,0.22884237097117993,0.017073375539802697,0.26426987871894925,0.13901924103710298,0.6289397318939405,0.15247542006295858
AWOVvOUrz9Y,FAKE,0.05560707860328759,0.36479845879521144,0.07537985367152217,0.06262825738072067,0.00935771000601663,0.3793940559748092
Z5knQTc76vU,FAKE,0.14981779555076122,0.019491848443661686,0.11382448362638879,0.1312696331624287,0.6777322829962877,0.14689397822615208
1spCac12CfY,FAKE,0.2989116978413672,0.0,0.25653196643509407,0.10691624976678049,0.7215848286893072,0.12605376901168178
6hw3kkNdbLo,FAKE,0.2408077656000738,0.06653695368058055,0.10834821499865796,0.25619043241353817,0.48909125879054327,0.32982063600905975
QHExzvimbGc,FAKE,0.13349570635843414,0.0067181157781701735,0.06178987546768349,0.07259086304406713,0.131791709916496,0.10339488306893055
qJuGHovSRE0,FAKE,0.17355848875923027,0.034305015870028537,0.0772812832749717,0.07238845737918026,0.03295040422577014,0.08905003396930802
ELYg5_IDUE8,FAKE,0.2860033306926624,0.41074223374935503,0.3169176462929759,0.3446195340904269,0.5988009565821893,0.39128257905188324
uoiQYyVfKwY,FAKE,0.12300722671613594,0.03710708561883756,0.07481500389252706,0.24285406250638733,0.6776327503054034,0.2573436942646328
6ZAQU7Hl2Kk,FAKE,0.13750422851748081,0.05644036941190803,0.2075457459345482,0.17384618855662196,0.06663387858154851,0.05198421065723215
zhfJrvI3x-A,FAKE,0.07642786054574814,0.0,0.0,0.0,0.0,0.0
BH3t8GSR9OE,FAKE,0.19431434016858148,0.0,0.29121941856368966,0.0,0.0,0.0
uK8deB01EN0,FAKE,0.1715882535806723,0.020936099906322055,0.15324957824925897,0.08038385156702675,0.4481612175776462,0.11109688268316174
F6Amq4YCDPo,FAKE,0.22038681821067507,0.1230974551252936,0.24055160027728792,0.17837059786285997,0.6998684744109256,0.1883441299591272
re0bNbmB7DU,FAKE,0.17914685579676654,0.26710620958054243,0.11203937941405492,0.172537764717654,0.4953460941118568,0.10218476514991164
9MTVHXVYrKY,FAKE,0.19836005368307286,0.18803362393585915,0.25786458148511876,0.2927226668677647,0.6060945250329293,0.38366777313939343
3M0uBvtLyFo,FAKE,0.15137998294417854,0.13590898937214624,0.2364375360324092,0.2215634191356009,0.4983749522684392,0.33271560505853126
mEXsCeKObkg,REAL,0.03646358630774461,0.1805351095524602,0.0,0.031328678934122486,0.0,0.0
Od21cjF81zI,REAL,0.06819659979064384,0.0,0.0,0.0,0.0,0.0
Iot0eF6EoNA,REAL,0.17873509031593554,0.046521692480513924,0.0,0.027430251337708163,0.0,0.0069524149016064515
